jxn_ID	chr	start	end	strand	gencodeID	inGencode	inGencodeStart	inGencodeEnd	Class	isFusion	logFC	t	P.Value	adj.P.Val
chr4:21869614-21870351(+)	chr4	21,869,614	21,870,351	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.639615151	8.294178929	0.000000001	0.000163851
chr4:21870404-21871437(+)	chr4	21,870,404	21,871,437	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.591034853	7.945196294	0.000000003	0.000221084
chr13:80891641-80893369(+)	chr13	80,891,641	80,893,369	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.675137676	7.522662841	0.000000008	0.000325080
chr4:21862176-21865876(+)	chr4	21,862,176	21,865,876	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.530348748	7.494739038	0.000000009	0.000325080
chr4:21874671-21874912(+)	chr4	21,874,671	21,874,912	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.627342885	7.607606653	0.000000007	0.000325080
chr19:21276888-21276977(+)	chr19	21,276,888	21,276,977	+	ENSMUSG00000024750.11	FALSE	FALSE	TRUE	AltStartEnd	FALSE	2.314544031	7.042304131	0.000000035	0.000929274
chr9:57954616-57955059(+)	chr9	57,954,616	57,955,059	+	ENSMUSG00000038264.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.922453901	7.022629714	0.000000037	0.000929274
chr4:21859306-21860819(+)	chr4	21,859,306	21,860,819	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.479790908	6.967831855	0.000000043	0.000956400
chr9:108796395-108796540(+)	chr9	108,796,395	108,796,540	+	ENSMUSG00000032599.12	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.715891852	6.890060713	0.000000055	0.001070819
chr4:21860990-21861986(+)	chr4	21,860,990	21,861,986	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.487294411	6.825783338	0.000000066	0.001166704
chr13:80890789-80891061(+)	chr13	80,890,789	80,891,061	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.601372526	6.692145052	0.000000098	0.001579741
chr4:21848138-21854346(+)	chr4	21,848,138	21,854,346	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.462003127	6.321519378	0.000000299	0.004061422
chr4:21871607-21873585(+)	chr4	21,871,607	21,873,585	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.381698720	6.324191427	0.000000296	0.004061422
chr11:84854166-84854254(-)	chr11	84,854,166	84,854,254	-	ENSMUSG00000020530.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.779386085	6.193241588	0.000000440	0.005180607
chr13:80883928-80887405(+)	chr13	80,883,928	80,887,405	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.687776217	6.213499618	0.000000414	0.005180607
chr13:80890197-80890533(+)	chr13	80,890,197	80,890,533	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.618251916	6.125903997	0.000000539	0.005690358
chr13:80891223-80891487(+)	chr13	80,891,223	80,891,487	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.572577235	6.068464537	0.000000641	0.005690358
chr18:61569561-61575409(+)	chr18	61,569,561	61,575,409	+	ENSMUSG00000024576.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.192709160	6.078806968	0.000000621	0.005690358
chr3:62487064-62488129(-)	chr3	62,487,064	62,488,129	-	ENSMUSG00000027770.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.250675823	-6.066850745	0.000000644	0.005690358
chr4:21866013-21869515(+)	chr4	21,866,013	21,869,515	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.471169106	6.106848189	0.000000571	0.005690358
chr2:155557628-155558590(+)	chr2	155,557,628	155,558,590	+	ENSMUSG00000027605.18	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.394035987	-5.922309989	0.000000997	0.008389802
chr4:127027315-127027396(+)	chr4	127,027,315	127,027,396	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.388240550	5.903750882	0.000001055	0.008471073
chr8:86845040-86846814(-)	chr8	86,845,040	86,846,814	-	ENSMUSG00000031652.11	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.444230740	-5.786152001	0.000001506	0.011568002
chr12:80949603-80949716(+)	chr12	80,949,603	80,949,716	+	ENSMUSG00000021134.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.279025715	5.764353729	0.000001609	0.011842645
chr4:127026885-127027267(+)	chr4	127,026,885	127,027,267	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.383902675	5.716283313	0.000001861	0.013151110
chr18:61578772-61580338(+)	chr18	61,578,772	61,580,338	+	ENSMUSG00000024576.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.129886829	5.688341405	0.000002025	0.013762430
chr5:138117919-138126453(+)	chr5	138,117,919	138,126,453	+	ENSMUSG00000037017.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	2.644728199	5.656879993	0.000002228	0.014578236
chr13:80889235-80890095(+)	chr13	80,889,235	80,890,095	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.599940187	5.607920720	0.000002584	0.015363279
chr17:26781175-26783444(+)	chr17	26,781,175	26,783,444	+	ENSMUSG00000024191.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.364861269	-5.623019121	0.000002469	0.015363279
chr19:21276584-21276977(+)	chr19	21,276,584	21,276,977	+	ENSMUSG00000024750.11	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.340668672	-5.597952517	0.000002664	0.015363279
chr4:127023003-127023266(+)	chr4	127,023,003	127,023,266	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.370954020	5.593979609	0.000002696	0.015363279
chr12:36124037-36129991(-)	chr12	36,124,037	36,129,991	-	ENSMUSG00000020547.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.175945608	5.563270347	0.000002959	0.015839653
chr5:129542131-129543213(+)	chr5	129,542,131	129,543,213	+	ENSMUSG00000029439.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.218461597	5.571846059	0.000002883	0.015839653
chr13:73496239-73499298(+)	chr13	73,496,239	73,499,298	+	ENSMUSG00000021608.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.220457407	5.535606755	0.000003217	0.016240391
chr7:126941562-126942146(+)	chr7	126,941,562	126,942,146	+	ENSMUSG00000030685.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.222250167	5.544671700	0.000003130	0.016240391
chr4:127026050-127026142(+)	chr4	127,026,050	127,026,142	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.376346658	5.509543724	0.000003482	0.017086736
chr14:46814987-46815598(-)	chr14	46,814,987	46,815,598	-	ENSMUSG00000062014.13	FALSE	TRUE	TRUE	ExonSkip	FALSE	-4.593504299	-5.474177562	0.000003876	0.018505275
chr12:80947593-80947795(+)	chr12	80,947,593	80,947,795	+	ENSMUSG00000021134.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.212669237	5.421128887	0.000004551	0.020585822
chr15:65865925-65866723(+)	chr15	65,865,925	65,866,723	+	ENSMUSG00000015002.18	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.439600310	-5.427701848	0.000004461	0.020585822
chr9:108796571-108797206(+)	chr9	108,796,571	108,797,206	+	ENSMUSG00000032599.12	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.728048839	5.413268511	0.000004661	0.020585822
chr5:129541453-129542038(+)	chr5	129,541,453	129,542,038	+	ENSMUSG00000029439.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.210707053	5.383461492	0.000005101	0.021981073
chr10:30647650-30648444(-)	chr10	30,647,650	30,648,444	-	ENSMUSG00000039697.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	2.362897198	5.351119022	0.000005626	0.022533362
chr4:127023768-127025854(+)	chr4	127,023,768	127,025,854	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.353207550	5.344521339	0.000005740	0.022533362
chr5:106974019-106975484(+)	chr5	106,974,019	106,975,484	+	ENSMUSG00000029283.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.681275174	5.350295160	0.000005640	0.022533362
chr7:126941421-126941510(+)	chr7	126,941,421	126,941,510	+	ENSMUSG00000030685.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.192018438	5.360593880	0.000005467	0.022533362
chr13:80887486-80889088(+)	chr13	80,887,486	80,889,088	+	ENSMUSG00000074794.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.632129248	5.325025243	0.000006088	0.022745553
chr17:26783536-26786696(+)	chr17	26,783,536	26,786,696	+	ENSMUSG00000024191.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.281970786	-5.320105229	0.000006180	0.022745553
chrX:57388858-57389418(-)	chrX	57,388,858	57,389,418	-	ENSMUSG00000031134.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.215102378	5.326549537	0.000006060	0.022745553
chr9:107749798-107750462(-)	chr9	107,749,798	107,750,462	-	ENSMUSG00000032580.12	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.958914639	5.310087954	0.000006370	0.022967263
chr11:101021181-101026677(+)	chr11	101,021,181	101,026,677	+	NA	FALSE	FALSE	FALSE	Novel	FALSE	0.665830343	5.276598913	0.000007049	0.024441956
chr4:149632173-149634670(+)	chr4	149,632,173	149,634,670	+	ENSMUSG00000039953.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.173492807	5.276303249	0.000007056	0.024441956
chr11:59768073-59769212(+)	chr11	59,768,073	59,769,212	+	ENSMUSG00000005417.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.146143622	5.220443142	0.000008355	0.024500192
chr12:80945797-80946575(+)	chr12	80,945,797	80,946,575	+	ENSMUSG00000021134.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.345896021	5.215052368	0.000008492	0.024500192
chr12:80946719-80947310(+)	chr12	80,946,719	80,947,310	+	ENSMUSG00000021134.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.240013013	5.233212854	0.000008038	0.024500192
chr12:81472350-81474586(-)	chr12	81,472,350	81,474,586	-	ENSMUSG00000021139.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.507389432	5.213352279	0.000008536	0.024500192
chr17:21020833-21025460(+)	chr17	21,020,833	21,025,460	+	ENSMUSG00000067942.6	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.688993442	-5.253263294	0.000007565	0.024500192
chr19:8765030-8766796(+)	chr19	8,765,030	8,766,796	+	ENSMUSG00000010097.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.312300761	5.232379362	0.000008058	0.024500192
chr4:21857367-21859083(+)	chr4	21,857,367	21,859,083	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.450598791	5.205650453	0.000008737	0.024500192
chr4:155896167-155896566(+)	chr4	155,896,167	155,896,566	+	ENSMUSG00000029033.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.273698757	5.205757714	0.000008734	0.024500192
chr4:116618979-116622766(-)	chr4	116,618,979	116,622,766	-	ENSMUSG00000028693.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.203374500	5.220338436	0.000008357	0.024500192
chr5:24477872-24478009(+)	chr5	24,477,872	24,478,009	+	ENSMUSG00000023353.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.239179196	5.208854361	0.000008652	0.024500192
chr5:33732911-33733253(+)	chr5	33,732,911	33,733,253	+	ENSMUSG00000054252.18	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-1.177490820	-5.257924308	0.000007459	0.024500192
chr7:128443945-128444280(-)	chr7	128,443,945	128,444,280	-	ENSMUSG00000030846.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.336230151	5.223067101	0.000008289	0.024500192
chr1:136159784-136160012(+)	chr1	136,159,784	136,160,012	+	ENSMUSG00000041642.18	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.224933810	5.189619320	0.000009171	0.024925463
chr7:113280801-113283256(+)	chr7	113,280,801	113,283,256	+	ENSMUSG00000055116.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.550164889	-5.190357488	0.000009150	0.024925463
chr12:36119121-36120718(-)	chr12	36,119,121	36,120,718	-	ENSMUSG00000020547.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.201576200	5.176417136	0.000009544	0.025165821
chr19:3884584-3885859(+)	chr19	3,884,584	3,885,859	+	ENSMUSG00000024843.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.313071762	5.178130997	0.000009495	0.025165821
chr10:81180717-81180803(+)	chr10	81,180,717	81,180,803	+	ENSMUSG00000034994.10	FALSE	FALSE	TRUE	AltStartEnd	FALSE	4.861479561	5.145906072	0.000010466	0.025242786
chr14:76419008-76505248(+)	chr14	76,419,008	76,505,248	+	ENSMUSG00000022010.19	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.269717476	5.153553870	0.000010226	0.025242786
chr19:3887446-3889022(+)	chr19	3,887,446	3,889,022	+	ENSMUSG00000024843.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.342705468	5.157300096	0.000010111	0.025242786
chr2:28681300-28681911(+)	chr2	28,681,300	28,681,911	+	ENSMUSG00000026812.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.430240579	-5.129360005	0.000011002	0.025242786
chr2:75858977-75861933(+)	chr2	75,858,977	75,861,933	+	ENSMUSG00000042410.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.417738982	-5.131231925	0.000010940	0.025242786
chr5:24476988-24477068(+)	chr5	24,476,988	24,477,068	+	ENSMUSG00000023353.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.232851516	5.143984270	0.000010526	0.025242786
chr5:24487892-24492957(+)	chr5	24,487,892	24,492,957	+	ENSMUSG00000023353.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.193249919	5.131680759	0.000010925	0.025242786
chr7:27564773-27565646(+)	chr7	27,564,773	27,565,646	+	ENSMUSG00000049643.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.317541973	-5.153821202	0.000010218	0.025242786
chr7:55900599-55904188(+)	chr7	55,900,599	55,904,188	+	ENSMUSG00000030447.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.313535166	-5.129722889	0.000010990	0.025242786
chr7:111076392-111076695(-)	chr7	111,076,392	111,076,695	-	ENSMUSG00000005610.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.077878694	5.152966323	0.000010245	0.025242786
chr11:84854379-84858439(-)	chr11	84,854,379	84,858,439	-	ENSMUSG00000020530.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.700002572	5.117715731	0.000011396	0.025811006
chr12:80947864-80949094(+)	chr12	80,947,864	80,949,094	+	ENSMUSG00000021134.17	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.243612380	5.111085786	0.000011626	0.025999586
chr7:28351068-28352182(+)	chr7	28,351,068	28,352,182	+	NA	FALSE	FALSE	FALSE	Novel	FALSE	3.343802283	5.104602281	0.000011856	0.026182108
chr7:25229571-25229850(-)	chr7	25,229,571	25,229,850	-	ENSMUSG00000057177.12	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.139371321	5.099215938	0.000012050	0.026282787
chr4:21854444-21857179(+)	chr4	21,854,444	21,857,179	+	ENSMUSG00000028248.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.482543939	5.061782767	0.000013491	0.028689331
chrX:57390234-57391271(-)	chrX	57,390,234	57,391,271	-	ENSMUSG00000031134.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.248763621	5.062476344	0.000013463	0.028689331
chrY:1224545-1239710(-)	chrY	1,224,545	1,239,710	-	ENSMUSG00000068457.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.941812397	-5.058131724	0.000013641	0.028689331
chr15:82350370-82354080(-)	chr15	82,350,370	82,354,080	-	ENSMUSG00000022450.6	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.445535457	5.050042983	0.000013978	0.028714254
chr7:30163227-30169658(-)	chr7	30,163,227	30,169,658	-	ENSMUSG00000037029.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.453400150	-5.051764018	0.000013905	0.028714254
chr3:80777926-80801644(-)	chr3	80,777,926	80,801,644	-	ENSMUSG00000033981.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	1.531685103	5.038491330	0.000014473	0.029390486
chr11:84818692-84818836(-)	chr11	84,818,692	84,818,836	-	ENSMUSG00000018405.7	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.792649516	-5.028045271	0.000014936	0.029534607
chr13:69627165-69627559(+)	chr13	69,627,165	69,627,559	+	ENSMUSG00000021595.18	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.200330986	5.032198002	0.000014750	0.029534607
chr19:3864758-3875734(+)	chr19	3,864,758	3,875,734	+	ENSMUSG00000024843.15	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.473681093	5.025625385	0.000015046	0.029534607
chr2:101691498-101694254(+)	chr2	101,691,498	101,694,254	+	ENSMUSG00000027164.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.455513241	5.017808128	0.000015404	0.029906587
chr11:101029257-101030409(+)	chr11	101,029,257	101,030,409	+	ENSMUSG00000019302.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.250301513	5.007548672	0.000015888	0.030070127
chr3:62485018-62487009(-)	chr3	62,485,018	62,487,009	-	ENSMUSG00000027770.5	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.234116149	-5.004926830	0.000016014	0.030070127
chr3:95991547-95992137(-)	chr3	95,991,547	95,992,137	-	ENSMUSG00000015745.9	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.195613910	5.001284211	0.000016191	0.030070127
chr4:127023567-127023673(+)	chr4	127,023,567	127,023,673	+	ENSMUSG00000028820.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.388653082	4.995709168	0.000016465	0.030070127
chr5:143264141-143264292(-)	chr5	143,264,141	143,264,292	-	ENSMUSG00000046658.16	FALSE	FALSE	TRUE	AltStartEnd	FALSE	-0.363795618	-4.995975710	0.000016452	0.030070127
chr9:114627534-114629006(-)	chr9	114,627,534	114,629,006	-	ENSMUSG00000056167.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.340597616	4.994811520	0.000016510	0.030070127
chr10:7791593-7792507(-)	chr10	7,791,593	7,792,507	-	ENSMUSG00000040006.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	1.185090218	4.986862429	0.000016910	0.030484689
chr7:27342759-27343242(-)	chr7	27,342,759	27,343,242	-	ENSMUSG00000089832.8	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.383711206	4.980688151	0.000017228	0.030743274
chr4:125103030-125107516(+)	chr4	125,103,030	125,107,516	+	ENSMUSG00000028863.13	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.189068339	4.976187483	0.000017463	0.030800093
chr5:137296967-137297078(-)	chr5	137,296,967	137,297,078	-	ENSMUSG00000037364.12	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.227428698	4.973434617	0.000017608	0.030800093
chr14:49037781-49039354(-)	chr14	49,037,781	49,039,354	-	ENSMUSG00000061244.14	FALSE	FALSE	TRUE	AltStartEnd	FALSE	0.248220270	4.964215186	0.000018104	0.031052296
